,BAR-80s_LOW_02,BAR-80s_LOW_06,BAR-80s_MED_08,BAR-80s_MED_13,BAR-Ele_LOW_09,BAR-Ele_LOW_14,BAR-Ele_MED_19,BAR-Ele_MED_20,BAR-Jaz_LOW_19,BAR-Jaz_LOW_21,BAR-Jaz_MED_02,BAR-Jaz_MED_07,BAR-Met_LOW_09,BAR-Met_LOW_14,BAR-Met_MED_19,BAR-Met_MED_20,CONCERT-80s_LOW_02,CONCERT-80s_LOW_06,CONCERT-80s_MED_08,CONCERT-80s_MED_13,CONCERT-Ele_LOW_09,CONCERT-Ele_LOW_14,CONCERT-Ele_MED_19,CONCERT-Ele_MED_20,CONCERT-Jaz_LOW_19,CONCERT-Jaz_LOW_21,CONCERT-Jaz_MED_02,CONCERT-Jaz_MED_07,CONCERT-Met_LOW_09,CONCERT-Met_LOW_14,CONCERT-Met_MED_19,CONCERT-Met_MED_20,MOVIE-80s_LOW_02,MOVIE-80s_LOW_06,MOVIE-80s_MED_08,MOVIE-80s_MED_13,MOVIE-Ele_LOW_09,MOVIE-Ele_LOW_14,MOVIE-Ele_MED_19,MOVIE-Ele_MED_20,MOVIE-Jaz_LOW_19,MOVIE-Jaz_LOW_21,MOVIE-Jaz_MED_02,MOVIE-Jaz_MED_07,MOVIE-Met_LOW_09,MOVIE-Met_LOW_14,MOVIE-Met_MED_19,MOVIE-Met_MED_20,VIDEOGAME-80s_LOW_02,VIDEOGAME-80s_LOW_06,VIDEOGAME-80s_MED_08,VIDEOGAME-80s_MED_13,VIDEOGAME-Ele_LOW_09,VIDEOGAME-Ele_LOW_14,VIDEOGAME-Ele_MED_19,VIDEOGAME-Ele_MED_20,VIDEOGAME-Jaz_LOW_19,VIDEOGAME-Jaz_LOW_21,VIDEOGAME-Jaz_MED_02,VIDEOGAME-Jaz_MED_07,VIDEOGAME-Met_LOW_09,VIDEOGAME-Met_LOW_14,VIDEOGAME-Met_MED_19,VIDEOGAME-Met_MED_20
MOVIE-Jaz_MED_02,0.9399307124522915,0.9194593944505046,0.9246802888090682,0.9136219658757578,0.8813071239615891,0.8914842574694116,0.9277850937290575,0.9119004300055027,0.9210383572669198,0.9221317377131139,0.9478917679142544,0.9390398487451876,0.9051837088120885,0.9101751157234432,0.901090961901158,0.8874896246074522,0.9460341745661227,0.9106442233026522,0.9122628095435534,0.9296137577658641,0.8990686800929164,0.8810140781567748,0.9164963101974035,0.8488492695488916,0.9115668968868496,0.91117674472388,0.9153351264215744,0.9611620200813105,0.8796051114221632,0.8951801563198178,0.8817030786743699,0.8785560527634676,0.9587162095139894,0.9225628431005608,0.9222859389192053,0.9226604182179996,0.8542470723489528,0.8537671255605257,0.9161144364666186,0.9126709742895197,0.9327756020835398,0.8996471935273211,1.0000000000000004,0.9465702227829685,0.8738631222780177,0.8397706927162487,0.8922157910754106,0.900627655507884,0.9264860652177023,0.9116466640442611,0.936439447740431,0.9131413849324423,0.8764579840707565,0.8449761438112724,0.9013156646312357,0.874266313384163,0.8715629486001695,0.895524549972675,0.9472012445102218,0.9541412286687743,0.8657283585456381,0.8732471120564436,0.8483313378655162,0.8534399063016227
MOVIE-Jaz_MED_07,0.9394670265382978,0.9087290004801869,0.8954243495268539,0.8821896167404375,0.8393784235324713,0.8543934824388937,0.9243662399147101,0.8923606818643273,0.8974084995697775,0.9147719820925572,0.9480612831163561,0.9411490305477301,0.8753180422963043,0.8655488446365233,0.8766517238414117,0.8455638908108565,0.9239854866547035,0.8785830374824966,0.880479505837773,0.9023046567215143,0.8595190031120428,0.8547729863068829,0.8964515126626033,0.8393730117081721,0.8738272711640107,0.8859799067307488,0.9007696685997237,0.9550636602652213,0.8474533605298304,0.8549112453597508,0.8353905190316102,0.8395554493836369,0.9386108020784545,0.8897957329197836,0.9026798268120568,0.913363309528032,0.8160106852534312,0.8129562276714397,0.8773421433262915,0.9012892944835498,0.8929772798408006,0.8726274653201167,0.9465702227829685,1.0,0.8208111965805983,0.7912709955425883,0.8532527807924287,0.869128116617256,0.9286703816018144,0.8765636032346583,0.8968530882424536,0.8770884717545104,0.8372911341395344,0.7985511634910225,0.8680980056659802,0.860054033425453,0.8347652319121104,0.8785567870942428,0.9370069275049238,0.9569251000505038,0.8175305175694035,0.8206717103647267,0.7964744149575356,0.8209975105575799
MOVIE-Met_LOW_09,0.8619320911432506,0.8270721797816045,0.8688307634823568,0.8741554382633832,0.9276024936990388,0.9160423601800158,0.8725123964727233,0.8448941346535749,0.9069217442759087,0.8681667132533785,0.8668317845293504,0.8663626554231365,0.928818936011897,0.9613686242088477,0.9312499382292008,0.9205403801939339,0.8746390278716742,0.871090984411633,0.8537809808071444,0.8771497767692555,0.8979041500741203,0.8973136607811675,0.8616955912206576,0.8490135268524485,0.9316092847006747,0.8863370403192294,0.8402239837444818,0.8520516591036915,0.9114027946521289,0.9129383560208322,0.9248338568385932,0.9054486607190184,0.8499693668442927,0.8949890064841048,0.8781515325036732,0.8700342211405012,0.9435605558794117,0.8937555211073984,0.9160035451470756,0.8757310863027025,0.9277791069965826,0.8783316505493113,0.8738631222780177,0.8208111965805983,1.0000000000000002,0.9436184683418554,0.9517916157305011,0.9299964473336363,0.8850318069265458,0.89179196532558,0.9054545597826238,0.9069208183873289,0.9409106017085375,0.9157198151783295,0.9142637386097059,0.852697494559173,0.8996412330479047,0.8813741287271306,0.8945530168010314,0.8518036647658558,0.9526349582008099,0.948679721923471,0.9237540778957261,0.9266625935924948
MOVIE-Met_LOW_14,0.8354422492171983,0.7786477469079321,0.8138710833372915,0.8520043312885511,0.8997719159107553,0.8845961381084353,0.842257245184896,0.8277167692873741,0.861679870021085,0.8226921942760109,0.8305907469043425,0.8337228796344474,0.8709992211802087,0.9259405145725481,0.894009867561352,0.8819319673020196,0.8419342679440567,0.8333937103714901,0.8006545434340375,0.8535596320159164,0.8518605587943613,0.8698143649545992,0.8177046453488526,0.8266250997854405,0.8974282641209181,0.8402913460875757,0.7993544532341197,0.8217025765934739,0.8743322769828991,0.8786761282549351,0.8835545041649183,0.8647194780279932,0.8221556305601447,0.8690007309533541,0.8377453114659397,0.8561325493001531,0.9333164264812392,0.8825740735950925,0.8978847830766786,0.8443053498811656,0.8983684407175483,0.8495191207257906,0.8397706927162487,0.7912709955425883,0.9436184683418554,1.0,0.9199214309248469,0.9029452737205764,0.8669815461758659,0.8598151135666655,0.8700208819830932,0.8852003311733269,0.925798024820629,0.8946429484716064,0.8839517228515985,0.8500661825616287,0.8683187260240199,0.8476422733424401,0.8585480651797128,0.8157206734752382,0.9197155505732165,0.9245600433880358,0.8974437898589727,0.9178306606021086
MOVIE-Met_MED_19,0.899570595304213,0.8778091670412507,0.9165703616978902,0.8915328431566985,0.9390044730174176,0.9174028819308953,0.8980716860575249,0.8823672571501484,0.9267617657091201,0.9059085445753117,0.8997501349049448,0.9055097070285912,0.9510920545124373,0.9616707640769943,0.9503166921476498,0.9288986195394042,0.9108312689988591,0.9019477443253588,0.8844064245417187,0.900524768073141,0.9042662125202732,0.9146526811282834,0.8987961060405317,0.8903703178995447,0.947229157952328,0.9178012603591115,0.8723450298688347,0.8849778506932169,0.9200539231665745,0.9368237796902426,0.9320780225491239,0.9324708381190274,0.8795907439349065,0.9083225135515776,0.9073777357717961,0.8832503538115313,0.9263243156829473,0.8891155558076571,0.9251920446144423,0.9021540011448332,0.9442643991897341,0.8949958982339059,0.8922157910754106,0.8532527807924287,0.9517916157305011,0.9199214309248469,1.0,0.9611301450936895,0.8973759654509257,0.9179549389174535,0.9130738526192758,0.9201943784322669,0.9367299200451837,0.9043606215035591,0.9284850971588623,0.8782462823196507,0.8908144363921336,0.9004482624426395,0.9116077693796969,0.8808134700803946,0.942514974716008,0.9195814907713769,0.912310135851655,0.9227738655739433
MOVIE-Met_MED_20,0.9023005500333655,0.8906038767330882,0.9369461638169279,0.8977100832097731,0.926513180749468,0.9170354549128227,0.9065124953613366,0.868985771780945,0.9307458054211089,0.9131000710795556,0.9044050944543496,0.9096707359576419,0.9497830792940182,0.9518771724968094,0.9495600304476896,0.9433374577688896,0.9151802966049546,0.9244563548927915,0.895793817079484,0.9082592198257924,0.9154021236661742,0.9054258986856856,0.9140162629536778,0.8676429674532664,0.9463180495227312,0.9346608037036597,0.8926652921103169,0.8936909325508209,0.9291444321539343,0.958591690852528,0.944831727413783,0.95267925426828,0.8843089041923504,0.9191188445496863,0.924511666643341,0.8903241485613835,0.9122454195748879,0.8855340981276247,0.9247168641296802,0.8863273052959211,0.9445349223242792,0.90171011373425,0.900627655507884,0.869128116617256,0.9299964473336363,0.9029452737205764,0.9611301450936895,0.9999999999999996,0.8981547598527014,0.9327087819502373,0.9212605154887861,0.9173850513678452,0.9204887537224662,0.8857794739732737,0.9280466620407927,0.8635707453178488,0.890473676256466,0.9143781672305811,0.9173197263544992,0.8878109714255895,0.9297882944198765,0.9122942864461558,0.9091844472543027,0.9168234832153885
VIDEOGAME-80s_LOW_02,0.9453611189939257,0.8591076543999545,0.8842829413993452,0.8868359912081378,0.8776408284226367,0.8715661405400827,0.9383109076496197,0.9103297883249435,0.886112364447246,0.8912625747284768,0.927632915862491,0.9287893036135577,0.8830227506071349,0.9035778685236759,0.8914220886891386,0.860845459472887,0.9209302493760552,0.878676894120686,0.8919479128112247,0.9310017546238463,0.8764445481648524,0.8714653484462779,0.8940687356451387,0.8913293463408457,0.8898454012227724,0.8939030133053494,0.8748919004940356,0.9172965281153946,0.8695615850655184,0.8869141450407181,0.863616879536875,0.8650432638585543,0.9314021372136173,0.9118387927947085,0.9229510352438672,0.9323328730306626,0.8819218043426345,0.8487039885869931,0.9272660869491629,0.9426263903016803,0.9194637540342248,0.896643776320165,0.9264860652177023,0.9286703816018144,0.8850318069265458,0.8669815461758659,0.8973759654509257,0.8981547598527014,1.0000000000000002,0.8963618870251842,0.9069756979307477,0.9249855095297783,0.8939219069097535,0.8474286722882179,0.9325905389549773,0.8907634057626551,0.854464926342247,0.8981443240881737,0.9378006491453549,0.9182000368300705,0.8725850642078502,0.8758924222087909,0.8433949832754511,0.8676686932262025
VIDEOGAME-80s_LOW_06,0.9060952757860274,0.9083029681912478,0.9332855316412945,0.9241718072782339,0.9228017743368799,0.9095410705704434,0.9130810414588323,0.8910562608176217,0.9393789622427209,0.9293232913686537,0.9145570617011294,0.9233937206775342,0.9171605768882645,0.9184547314130287,0.9327291882656197,0.9135354598193204,0.9280324218403259,0.9348420186100836,0.9155005223145328,0.9072555396083823,0.9039323027636272,0.9168313629259823,0.9205694077864139,0.8539468328753368,0.9327831352990038,0.9410510287619099,0.9074034619249585,0.9179213308511178,0.8987314469047831,0.925562786351177,0.9139478570061731,0.9163416289842896,0.8920688775511472,0.924631521848019,0.9222863082648525,0.9122575895855386,0.8617450198178469,0.8930231834246707,0.9194313935886581,0.8835527709218645,0.9410562128250783,0.9161855074735246,0.9116466640442611,0.8765636032346583,0.89179196532558,0.8598151135666655,0.9179549389174535,0.9327087819502373,0.8963618870251842,1.0,0.9332481819302828,0.9087631138145121,0.8863687362357037,0.8603781065373406,0.9050025336286116,0.8854668279689916,0.8858718307328184,0.9140720673592533,0.9389980634868829,0.9040697002077147,0.879328375631506,0.8836726119793686,0.8772963141809677,0.888363752210936
VIDEOGAME-80s_MED_08,0.9196484318375191,0.9178853238736249,0.9381376613312915,0.9273483654667232,0.9140569222341826,0.9353553327114543,0.9131150315193615,0.8878975790458676,0.938122359473534,0.9287225478175434,0.9160005278768648,0.9105030105819207,0.9220144123036879,0.9166137720466178,0.9235011737716895,0.9175187027053084,0.9321739025926665,0.9385043977970933,0.9094788995696459,0.9180411455592985,0.9221929070321633,0.919464807156104,0.9189553246088416,0.8527982878083641,0.9359988893408902,0.9267874454795936,0.9095063304928113,0.9228502699382637,0.9059449668519408,0.9188653085400496,0.9200617974365377,0.9047542514300186,0.907372467379244,0.9338625688872242,0.9326687363240829,0.9267142649669889,0.8805219848035217,0.9086729105135218,0.9303233434123934,0.8966453218534141,0.9413234656603577,0.9266111716653206,0.936439447740431,0.8968530882424536,0.9054545597826238,0.8700208819830932,0.9130738526192758,0.9212605154887861,0.9069756979307477,0.9332481819302828,1.0,0.9236872747211597,0.9168932777686132,0.883060673786483,0.9124958875451277,0.8747800430344765,0.9185911097620643,0.9183211800479985,0.9329789630293641,0.9170793074085329,0.8910516343114068,0.8933639348007265,0.8798911992259775,0.8979272324342318
VIDEOGAME-80s_MED_13,0.9245149467422509,0.8612290388231867,0.8936611461514782,0.9299736467498998,0.9169194760618279,0.9277365174586504,0.9307272361875697,0.899852778213158,0.9236788428141505,0.8969780788858617,0.9154334209915035,0.9124092551706606,0.9044339503448495,0.9210983430104384,0.9212379644198079,0.9042211321093317,0.923068634801653,0.8924637710275913,0.8897463317127691,0.935020011512643,0.9085173201967769,0.91351102703072,0.8975402773273817,0.9158980427681156,0.9235298590061174,0.911695224409018,0.8726071487314606,0.9126171970330147,0.8983893644940443,0.9103315942319695,0.9074285000369982,0.9036216650746415,0.8884454779486463,0.9208152485703608,0.925035176917468,0.92330261338608,0.8923739419120794,0.9086590364753077,0.9282312364860895,0.9286242901289709,0.9340059487705106,0.9139343205209183,0.9131413849324423,0.8770884717545104,0.9069208183873289,0.8852003311733269,0.9201943784322669,0.9173850513678452,0.9249855095297783,0.9087631138145121,0.9236872747211597,0.9999999999999999,0.9247532272487178,0.9022343823881981,0.9390750146665214,0.9140023516698746,0.900799040740487,0.9246503771386871,0.9290255721257907,0.9119361729407356,0.9018868588584503,0.923109440773959,0.8862083933609992,0.9087582785737918
VIDEOGAME-Ele_LOW_09,0.876693546319222,0.8292670001804686,0.8655719580618177,0.8918409250850801,0.9377668787515911,0.9197646438020319,0.8874158565431762,0.8608964854756669,0.8991651606261208,0.864759532635984,0.8787329535089639,0.8616550278424266,0.9085531891456486,0.9406469777676487,0.9214612817574442,0.8949012518926935,0.8660124665204205,0.8802070871419279,0.8646142428943304,0.8963672880481615,0.8973000964658648,0.915130530321844,0.8633823527912339,0.8810726154692404,0.9143576231594794,0.8787691751171823,0.8258030814630958,0.8574117574323761,0.883492189904348,0.906215628426295,0.892854924004977,0.880993444292614,0.8534696429046138,0.8987173469688214,0.8951711289754531,0.8926543695137383,0.9524442867897838,0.9065924849269233,0.9168726207599555,0.8933027432437579,0.9179289447874172,0.8778637934959634,0.8764579840707565,0.8372911341395344,0.9409106017085375,0.925798024820629,0.9367299200451837,0.9204887537224662,0.8939219069097535,0.8863687362357037,0.9168932777686132,0.9247532272487178,0.9999999999999993,0.9138436575211597,0.9210651396194545,0.8755403065423957,0.8937617053812227,0.8848360472720042,0.8882360920096598,0.8645346276686445,0.9235551951596228,0.936390164806966,0.8955272594027528,0.9192958760994863
VIDEOGAME-Ele_LOW_14,0.8219915477808813,0.8072939622218942,0.8362085513129851,0.8706127598736598,0.9052369718713805,0.9462091574308296,0.8376180934647521,0.8172713370972778,0.8907789669478263,0.8652025389627136,0.8353736269795804,0.8441514765111116,0.8730531849333907,0.9181052743668664,0.904194108870839,0.878182615014589,0.8477527039020111,0.8244951831060955,0.8166608936998849,0.8573255414455763,0.8679956601072949,0.911140730226572,0.8223302288968286,0.8252291208927833,0.9034242583269158,0.8644297730191348,0.8067400316189346,0.829045025891932,0.859071708122902,0.8722623792007137,0.8766516238089481,0.8698448250195031,0.8034689966039221,0.8448467697544573,0.8516551412171249,0.8281263655814566,0.8962413941982996,0.9472742754867495,0.8596903086418493,0.8322827383665053,0.9133416750660714,0.8730447709984945,0.8449761438112724,0.7985511634910225,0.9157198151783295,0.8946429484716064,0.9043606215035591,0.8857794739732737,0.8474286722882179,0.8603781065373406,0.883060673786483,0.9022343823881981,0.9138436575211597,1.0000000000000004,0.8795728416939346,0.857517704909927,0.9388168498117372,0.8891272738055203,0.8695514957411761,0.8275283646119862,0.9053330209393218,0.9182422398489363,0.9268436950884629,0.9174414161051531
VIDEOGAME-Ele_MED_19,0.9230214193429042,0.8635047441358641,0.8984751055630751,0.889129707958038,0.8995287702890865,0.8978190410713209,0.9250472281234507,0.8870314236190369,0.917129522979487,0.8896144958945972,0.9089500165797866,0.9052284804083657,0.9216147769206732,0.9326691999589674,0.9207928387139424,0.9048660736248825,0.909381653564663,0.9043844623254308,0.8820614283384648,0.9321935729026866,0.8998392519594851,0.8848230290524558,0.9172911519053164,0.9010238450610352,0.9162451962601741,0.911938753245152,0.8739979432346408,0.8894376049793151,0.8959029070771429,0.912349869030387,0.9035543307363996,0.9002111469975344,0.8981564003001652,0.9083923162997734,0.9167422197940437,0.9030104112329171,0.9044082502672404,0.8609184902468733,0.9482839266564508,0.9238303386123534,0.9312262455041118,0.8841759944344468,0.9013156646312357,0.8680980056659802,0.9142637386097059,0.8839517228515985,0.9284850971588623,0.9280466620407927,0.9325905389549773,0.9050025336286116,0.9124958875451277,0.9390750146665214,0.9210651396194545,0.8795728416939346,0.9999999999999998,0.8902146875734673,0.8685391920568126,0.8981766043734623,0.9193599658754619,0.8886745089706897,0.9189493297512894,0.9166015407443728,0.8899774837615597,0.8917056136677657
VIDEOGAME-Ele_MED_20,0.9039671786923972,0.8420572710472312,0.8388083256723391,0.9181648335118529,0.8940170395200946,0.8733329208400373,0.9042320377987709,0.9103599868977842,0.8702523286998793,0.8568080098871556,0.901401220314795,0.8935049607621546,0.8661314768400832,0.8708124514261324,0.8731754454092657,0.8550856246056218,0.8960573259427531,0.8482288929926254,0.8439973311137527,0.9058449912872514,0.8649958058250969,0.8836401858398613,0.8671127175794217,0.9125384175351594,0.8798286144189447,0.8622487996844984,0.8483531050088392,0.8895750194371257,0.8564134381908484,0.8617258005726869,0.8446355999419012,0.8444214191665038,0.8673785504507407,0.8652896628463058,0.8726137204093092,0.8976762427790856,0.8501483995534115,0.8614313062057659,0.8943725571669834,0.9104731768615202,0.8923694582090698,0.8625165432418567,0.874266313384163,0.860054033425453,0.852697494559173,0.8500661825616287,0.8782462823196507,0.8635707453178488,0.8907634057626551,0.8854668279689916,0.8747800430344765,0.9140023516698746,0.8755403065423957,0.857517704909927,0.8902146875734673,1.0000000000000002,0.8375269898278022,0.8684052631183512,0.8870353782349394,0.8827423134721089,0.8466671364962977,0.8621878426682639,0.842205001847889,0.8519388949249844
VIDEOGAME-Jaz_LOW_19,0.8293561237925012,0.8474525568697344,0.8725342789678935,0.8762716589328414,0.9007305688320282,0.941670566880457,0.8463522376909004,0.81522259068914,0.9208717821665939,0.9006610805480295,0.8542128528587347,0.8551341256621315,0.8692969041156463,0.8974763857625634,0.8928876853609811,0.8828106759147711,0.8666701754385415,0.8653158003413328,0.8486256920495139,0.8566032168291999,0.8794743080573366,0.8958482275782222,0.8515654334038641,0.802772485252826,0.9084625176957013,0.88704551492702,0.8465513206075793,0.8604408223323732,0.8530946388289153,0.8832822827494156,0.892446685809895,0.877063251891911,0.8383538153683316,0.8772866177360228,0.8782200399730022,0.8522202523572155,0.874469541169545,0.9244379321464177,0.8533709134083127,0.8316011192073041,0.9236208525675258,0.8893135485565657,0.8715629486001695,0.8347652319121104,0.8996412330479047,0.8683187260240199,0.8908144363921336,0.890473676256466,0.854464926342247,0.8858718307328184,0.9185911097620643,0.900799040740487,0.8937617053812227,0.9388168498117372,0.8685391920568126,0.8375269898278022,1.0000000000000004,0.8997175478587087,0.8857513121849945,0.8605910153951619,0.8848482924416505,0.9005407855429614,0.915061834433879,0.9115238980002316
VIDEOGAME-Jaz_LOW_21,0.9016016711977999,0.8729890431960166,0.9092861668911913,0.8925361730552241,0.89732220789457,0.9126116680445087,0.9035590055067413,0.8707175581838802,0.9177698710933455,0.925122268378132,0.9014473425649213,0.9021590463749507,0.880942922088741,0.9008701608651174,0.9115332752031352,0.8891594908404113,0.8997859966769646,0.8899946561165107,0.8885109243591847,0.9018413932563718,0.8765256212745378,0.8948564879824629,0.8646966855805871,0.8625254945715766,0.9062695483386869,0.9342505294146293,0.8642481420607749,0.8993075756294513,0.8670069852443605,0.8920494885074425,0.8887532971581584,0.8908000636201718,0.8733895445467628,0.906079392070721,0.9222078557651312,0.8904020121666028,0.8465196376909577,0.9021564855235329,0.8948692545784496,0.8929047466151872,0.9165572613497487,0.9565316021600851,0.895524549972675,0.8785567870942428,0.8813741287271306,0.8476422733424401,0.9004482624426395,0.9143781672305811,0.8981443240881737,0.9140720673592533,0.9183211800479985,0.9246503771386871,0.8848360472720042,0.8891272738055203,0.8981766043734623,0.8684052631183512,0.8997175478587087,0.9999999999999993,0.9079158200962121,0.9050490719602031,0.861182870248596,0.8902272379164329,0.8570390871222529,0.8742336308879897
VIDEOGAME-Jaz_MED_02,0.9396703220104183,0.9155548925212749,0.923641072235394,0.9235429041886087,0.9022915241126086,0.9088603188860149,0.9354200138681852,0.9111202347519146,0.943248010438913,0.9400941182218855,0.9522833447249897,0.9536202696038492,0.919483278691233,0.9249303290810711,0.9268424484124085,0.9076266712304786,0.9502368111563797,0.9214447829294328,0.9068096698158388,0.924589787912259,0.9111129080675446,0.9083940805449764,0.9199626739028686,0.8671501385188489,0.9373413870625298,0.9319001140566949,0.9307268966432336,0.9522844059658302,0.9008386510624768,0.9162132915528832,0.9020446856377019,0.9069484459293414,0.9202693554552097,0.9248274743893332,0.9255254939953209,0.9289958223580674,0.8660053222408024,0.875211882230567,0.9240982677646677,0.9181234568803872,0.9492253092759204,0.9096245659112165,0.9472012445102218,0.9370069275049238,0.8945530168010314,0.8585480651797128,0.9116077693796969,0.9173197263544992,0.9378006491453549,0.9389980634868829,0.9329789630293641,0.9290255721257907,0.8882360920096598,0.8695514957411761,0.9193599658754619,0.8870353782349394,0.8857513121849945,0.9079158200962121,0.9999999999999998,0.9431076963385535,0.8925079562521685,0.8831395127978814,0.867199866823485,0.8829247712607584
VIDEOGAME-Jaz_MED_07,0.947946520698478,0.9075008683636865,0.906856711664344,0.9121976193396333,0.8745102593256121,0.8834788801837136,0.9380010025308804,0.9101674507281378,0.9296655257141105,0.9194802431613358,0.9706815341253298,0.9563426156147388,0.8875256332919814,0.8883868919068527,0.9019194646420013,0.8710877924987817,0.9467562542581041,0.8949509890437007,0.8925541173214941,0.9091204503472674,0.8777501599388629,0.8654563840860907,0.9026535286992743,0.8730312630463206,0.899378670677424,0.9029887534268547,0.9109054345748993,0.9680796361575289,0.8604320091452005,0.8754665296369369,0.8573059481119744,0.8592720689662319,0.9375340577081652,0.9044106721560297,0.9046181848890045,0.9172576411530479,0.8290346090157634,0.8439222132554308,0.8998617612049882,0.9214121285538629,0.9121039473307053,0.895416845981065,0.9541412286687743,0.9569251000505038,0.8518036647658558,0.8157206734752382,0.8808134700803946,0.8878109714255895,0.9182000368300705,0.9040697002077147,0.9170793074085329,0.9119361729407356,0.8645346276686445,0.8275283646119862,0.8886745089706897,0.8827423134721089,0.8605910153951619,0.9050490719602031,0.9431076963385535,1.0000000000000004,0.8376630071275344,0.8616631134399795,0.8134672557965491,0.8354286114854697
VIDEOGAME-Met_LOW_09,0.8516307389787877,0.8298381933189991,0.8605489398667969,0.8710063642330808,0.9118567629215784,0.9103863292086068,0.8677278995705704,0.8353784451783468,0.8999437678109709,0.8682829252296274,0.8553286831034453,0.8561573284445131,0.9365988436814746,0.9533866240335023,0.9295282593209877,0.9335416938136618,0.8693018475491545,0.8699950082439306,0.8519412325988693,0.8854265650604407,0.9119197057136907,0.8943510966802077,0.8767556889192163,0.8480873690634789,0.9297050886406879,0.8756542699201244,0.8508100154761904,0.8505229867227497,0.9332595453433099,0.9159504754203476,0.9275161583063947,0.9096511136730772,0.835547748725337,0.8882116959903209,0.8754995274020219,0.8554305598644174,0.9178049585995516,0.8804668722952771,0.9067848499282041,0.8558562457770579,0.9261116110569616,0.8519584324906209,0.8657283585456381,0.8175305175694035,0.9526349582008099,0.9197155505732165,0.942514974716008,0.9297882944198765,0.8725850642078502,0.879328375631506,0.8910516343114068,0.9018868588584503,0.9235551951596228,0.9053330209393218,0.9189493297512894,0.8466671364962977,0.8848482924416505,0.861182870248596,0.8925079562521685,0.8376630071275344,1.0000000000000004,0.931074918820322,0.9177153461780809,0.9240335086444897
VIDEOGAME-Met_LOW_14,0.8627997171964628,0.8139753166810254,0.8473438428006075,0.875786136058692,0.9165441178835954,0.9161130864902671,0.8918197490001,0.8376276322527803,0.9019398786301815,0.8608398990765195,0.8701207105799471,0.8588703590162503,0.9028020551268146,0.9458455131472882,0.9210949009750162,0.9128179501249931,0.8822237939782924,0.8592616185280344,0.8487637430238042,0.8801660765457053,0.9083423343801386,0.880933733020164,0.8543271111672082,0.8516976572553625,0.909749545078322,0.8744936798736014,0.8246331091664788,0.850390846583847,0.9006116546048455,0.890644972645861,0.9068740532267746,0.8762962445709637,0.8423388450537302,0.8814623617172512,0.8707112079506549,0.8652012768846541,0.9251914363079548,0.8965970300747563,0.9111045646589658,0.8729061047153404,0.9178378635702428,0.8784933836204426,0.8732471120564436,0.8206717103647267,0.948679721923471,0.9245600433880358,0.9195814907713769,0.9122942864461558,0.8758924222087909,0.8836726119793686,0.8933639348007265,0.923109440773959,0.936390164806966,0.9182422398489363,0.9166015407443728,0.8621878426682639,0.9005407855429614,0.8902272379164329,0.8831395127978814,0.8616631134399795,0.931074918820322,1.0000000000000009,0.9100995345251495,0.9146570757291825
VIDEOGAME-Met_MED_19,0.823060718926806,0.808122659402454,0.8478142598026834,0.855395772169579,0.8946716227864604,0.9021072147147431,0.8401698842396588,0.8100503300940525,0.8848711994876719,0.843592539223649,0.8276038601864262,0.8468220445335601,0.8976564950562707,0.9264487651679846,0.9073879888055555,0.9078838328876542,0.8652932628871607,0.8447303807520252,0.8057673823224685,0.8612826404433818,0.8730883696572274,0.8716943861996918,0.8635071790469596,0.8035057828629912,0.9065619505415341,0.8694081494267316,0.8464874996247351,0.8360667165084152,0.8886855111239814,0.9029756923803953,0.9133219241926418,0.9150576191836244,0.8137240304619675,0.8337836218647265,0.850463102126608,0.8303225129955161,0.9087580095038978,0.8844218628190177,0.875554794751922,0.8237020171236028,0.9064625598755426,0.8469334697904206,0.8483313378655162,0.7964744149575356,0.9237540778957261,0.8974437898589727,0.912310135851655,0.9091844472543027,0.8433949832754511,0.8772963141809677,0.8798911992259775,0.8862083933609992,0.8955272594027528,0.9268436950884629,0.8899774837615597,0.842205001847889,0.915061834433879,0.8570390871222529,0.867199866823485,0.8134672557965491,0.9177153461780809,0.9100995345251495,0.9999999999999997,0.9462153705038272
VIDEOGAME-Met_MED_20,0.8435445602473449,0.8200855375393203,0.8513000729424658,0.8758744307818498,0.9046661561576892,0.9152117130955447,0.8583507125097822,0.8316729337429536,0.8941006332185071,0.8510705731300234,0.8447067913857187,0.8530866617192596,0.9002459047266189,0.9224505812000878,0.925340356730258,0.9085858248813121,0.8639438415604656,0.8596678344626014,0.8406023097138665,0.8745226944749414,0.8798722711277043,0.894445629580467,0.8607761940069322,0.8301144596074685,0.910647135217735,0.8722187652540074,0.8449271358277743,0.8463827858445042,0.8969163293039061,0.8967181026497926,0.91727595624517,0.915415897391618,0.8318589908025333,0.8734685353031802,0.8717282035881866,0.8745237173755618,0.9145410268151102,0.9053229006280741,0.8931341042465505,0.8531449404766545,0.9098332767660338,0.8720363434497873,0.8534399063016227,0.8209975105575799,0.9266625935924948,0.9178306606021086,0.9227738655739433,0.9168234832153885,0.8676686932262025,0.888363752210936,0.8979272324342318,0.9087582785737918,0.9192958760994863,0.9174414161051531,0.8917056136677657,0.8519388949249844,0.9115238980002316,0.8742336308879897,0.8829247712607584,0.8354286114854697,0.9240335086444897,0.9146570757291825,0.9462153705038272,1.0000000000000002
